ID,Channel,StartTime,EndTime,Duration
id_145,channel_35,2010-05-19 00:45:00.153000+00:00,2010-05-21 06:34:30.153000+00:00,193770.0
id_145,channel_36,2010-05-19 00:45:00.153000+00:00,2010-05-21 07:39:00.153000+00:00,197640.0
id_145,channel_37,2010-05-19 00:45:00.153000+00:00,2010-05-21 07:48:00.153000+00:00,198180.0
id_145,channel_38,2010-05-19 19:09:00.153000+00:00,2010-05-24 18:52:30.153000+00:00,431010.0
id_145,channel_39,2010-05-19 23:58:30.153000+00:00,2010-05-24 12:43:30.153000+00:00,391500.0
id_145,channel_40,2010-05-19 11:55:30.153000+00:00,2010-06-01 00:00:00+00:00,1080269.847
id_145,channel_41,2010-05-19 00:47:09.873000+00:00,2010-05-21 05:17:27.870000+00:00,189017.997
id_145,channel_42,2010-05-19 00:47:09.873000+00:00,2010-05-21 05:17:27.870000+00:00,189017.997
id_145,channel_43,2010-05-19 00:47:09.873000+00:00,2010-05-21 05:17:27.870000+00:00,189017.997
id_145,channel_44,2010-05-19 00:47:09.873000+00:00,2010-05-21 05:17:27.870000+00:00,189017.997
id_145,channel_45,2010-05-19 00:47:39.873000+00:00,2010-05-21 05:17:27.870000+00:00,188987.997
id_145,channel_46,2010-05-19 00:47:09.873000+00:00,2010-05-21 05:17:27.870000+00:00,189017.997
id_145,channel_47,2010-05-19 00:49:09.873000+00:00,2010-05-22 18:03:39.870000+00:00,321269.997
id_145,channel_48,2010-05-19 00:51:09.873000+00:00,2010-05-22 18:05:39.870000+00:00,321269.997
id_145,channel_49,2010-05-19 00:50:39.873000+00:00,2010-05-22 18:05:09.870000+00:00,321269.997
id_145,channel_50,2010-05-19 00:50:22.248000+00:00,2010-05-22 18:03:52.248000+00:00,321210.0
id_145,channel_51,2010-05-19 00:51:52.248000+00:00,2010-05-22 18:03:52.248000+00:00,321120.0
id_145,channel_52,2010-05-19 00:50:22.248000+00:00,2010-05-22 18:03:52.248000+00:00,321210.0
id_145,channel_57,2010-05-19 00:45:17.364000+00:00,2010-05-23 13:46:47.364000+00:00,392490.0
id_145,channel_58,2010-05-19 00:45:17.364000+00:00,2010-05-23 13:36:47.364000+00:00,391890.0
id_145,channel_59,2010-05-19 00:45:17.364000+00:00,2010-05-23 13:21:47.364000+00:00,390990.0
id_145,channel_60,2010-05-19 00:45:17.364000+00:00,2010-05-23 12:15:47.364000+00:00,387030.0
id_145,channel_66,2010-05-19 15:53:18.069000+00:00,2010-05-23 16:41:18.069000+00:00,348480.0
id_145,channel_70,2010-05-19 00:45:28.983000+00:00,2010-05-21 19:21:58.980000+00:00,239789.997
id_145,channel_71,2010-05-19 00:45:12.864000+00:00,2010-05-21 23:24:12.864000+00:00,254340.0
id_145,channel_72,2010-05-19 00:45:26.739000+00:00,2010-05-21 23:29:26.739000+00:00,254640.0
id_145,channel_73,2010-05-19 00:45:10.614000+00:00,2010-05-21 22:28:40.608000+00:00,251009.994
id_145,channel_74,2010-05-19 00:45:24.489000+00:00,2010-05-21 23:19:24.489000+00:00,254040.0
id_145,channel_75,2010-05-19 00:45:08.364000+00:00,2010-05-21 23:09:08.364000+00:00,253440.0
id_145,channel_76,2010-05-19 00:47:22.239000+00:00,2010-05-21 04:54:52.236000+00:00,187649.997
id_146,channel_14,2010-05-23 21:19:30.153000+00:00,2010-05-24 12:45:00.153000+00:00,55530.0
id_146,channel_21,2010-05-23 21:18:00.153000+00:00,2010-05-24 12:09:00.153000+00:00,53460.0
id_146,channel_29,2010-05-23 21:19:30.153000+00:00,2010-05-24 12:52:30.153000+00:00,55980.0
id_147,channel_14,2010-08-18 22:33:00.141000+00:00,2010-08-19 02:46:30.141000+00:00,15210.0
id_147,channel_15,2010-08-18 22:49:30.141000+00:00,2010-08-24 00:00:00+00:00,436229.859
id_147,channel_21,2010-08-18 22:33:00.141000+00:00,2010-08-19 03:12:00.141000+00:00,16740.0
id_147,channel_22,2010-08-18 22:39:00.141000+00:00,2010-08-30 00:00:00+00:00,955259.859
id_147,channel_23,2010-08-18 23:25:30.141000+00:00,2010-08-24 00:00:00+00:00,434069.859
id_147,channel_29,2010-08-18 22:33:00.141000+00:00,2010-08-19 03:24:00.141000+00:00,17460.0
id_147,channel_30,2010-08-19 00:24:00.141000+00:00,2010-08-24 00:00:00+00:00,430559.859
id_147,channel_31,2010-08-18 22:34:30.141000+00:00,2010-08-30 00:00:00+00:00,955529.859
id_147,channel_38,2010-08-18 23:31:30.141000+00:00,2010-08-24 00:00:00+00:00,433709.859
id_147,channel_39,2010-08-18 22:37:30.141000+00:00,2010-08-30 00:00:00+00:00,955349.859
id_147,channel_41,2010-08-18 22:31:39.858000+00:00,2010-08-18 22:34:09.858000+00:00,150.0
id_147,channel_42,2010-08-18 22:31:39.858000+00:00,2010-08-18 22:34:09.858000+00:00,150.0
id_147,channel_43,2010-08-18 22:31:39.858000+00:00,2010-08-18 22:34:09.858000+00:00,150.0
id_147,channel_44,2010-08-18 22:31:39.858000+00:00,2010-08-18 22:34:09.858000+00:00,150.0
id_147,channel_45,2010-08-18 22:31:39.858000+00:00,2010-08-18 22:34:09.858000+00:00,150.0
id_147,channel_46,2010-08-18 22:31:39.858000+00:00,2010-08-18 22:34:09.858000+00:00,150.0
id_148,channel_14,2010-07-31 08:43:30.144000+00:00,2010-07-31 11:28:30.144000+00:00,9900.0
id_148,channel_21,2010-07-31 08:42:00.144000+00:00,2010-07-31 10:01:30.144000+00:00,4770.0
id_148,channel_29,2010-07-31 08:43:30.144000+00:00,2010-07-31 09:46:30.144000+00:00,3780.0
id_149,channel_41,2010-09-07 02:23:09.855000+00:00,2010-09-07 02:23:11.943000+00:00,2.088
id_149,channel_42,2010-09-07 02:23:09.855000+00:00,2010-09-07 02:23:11.943000+00:00,2.088
id_149,channel_43,2010-09-07 02:23:09.855000+00:00,2010-09-07 02:23:11.943000+00:00,2.088
id_149,channel_44,2010-09-07 02:23:09.855000+00:00,2010-09-07 02:23:11.943000+00:00,2.088
id_149,channel_45,2010-09-07 02:23:09.855000+00:00,2010-09-07 02:23:11.943000+00:00,2.088
id_149,channel_46,2010-09-07 02:23:09.855000+00:00,2010-09-07 02:23:11.943000+00:00,2.088
id_149,channel_47,2010-09-07 02:24:09.855000+00:00,2010-09-07 02:27:09.855000+00:00,180.0
id_149,channel_47,2010-09-07 02:28:09.855000+00:00,2010-09-07 02:28:09.855000+00:00,0.0
id_149,channel_48,2010-09-07 02:22:09.855000+00:00,2010-09-07 02:23:09.855000+00:00,60.0
id_149,channel_48,2010-09-07 02:23:39.855000+00:00,2010-09-07 02:34:39.855000+00:00,660.0
id_149,channel_48,2010-09-07 02:35:39.855000+00:00,2010-09-07 02:36:09.855000+00:00,30.0
id_149,channel_49,2010-09-07 02:23:39.855000+00:00,2010-09-07 02:36:39.855000+00:00,780.0
id_149,channel_50,2010-09-07 02:23:22.233000+00:00,2010-09-07 02:27:52.233000+00:00,270.0
id_149,channel_51,2010-09-07 02:24:52.233000+00:00,2010-09-07 02:36:52.233000+00:00,720.0
id_149,channel_52,2010-09-07 02:23:22.233000+00:00,2010-09-07 02:38:22.233000+00:00,900.0
id_150,channel_41,2010-10-26 17:25:39.846000+00:00,2010-10-26 17:25:44.934000+00:00,5.088
id_150,channel_42,2010-10-26 17:25:39.846000+00:00,2010-10-26 17:25:44.934000+00:00,5.088
id_150,channel_43,2010-10-26 17:25:39.846000+00:00,2010-10-26 17:25:44.934000+00:00,5.088
id_150,channel_44,2010-10-26 17:25:39.846000+00:00,2010-10-26 17:25:44.934000+00:00,5.088
id_150,channel_45,2010-10-26 17:25:39.846000+00:00,2010-10-26 17:25:44.934000+00:00,5.088
id_150,channel_46,2010-10-26 17:25:39.846000+00:00,2010-10-26 17:25:44.934000+00:00,5.088
id_150,channel_47,2010-10-26 17:26:09.846000+00:00,2010-10-26 17:40:09.846000+00:00,840.0
id_150,channel_48,2010-10-26 17:26:09.846000+00:00,2010-10-26 17:38:39.846000+00:00,750.0
id_150,channel_49,2010-10-26 17:26:09.846000+00:00,2010-10-26 17:31:09.846000+00:00,300.0
id_150,channel_50,2010-10-26 17:24:52.224000+00:00,2010-10-26 17:39:52.224000+00:00,900.0
id_150,channel_51,2010-10-26 17:24:52.224000+00:00,2010-10-26 17:38:22.221000+00:00,809.997
id_150,channel_52,2010-10-26 17:24:52.224000+00:00,2010-10-26 17:45:52.224000+00:00,1260.0
id_151,channel_14,2000-02-10 01:33:06.630000+00:00,2000-02-10 06:49:36.630000+00:00,18990.0
id_151,channel_15,2000-02-10 01:33:06.630000+00:00,2000-02-22 15:24:06.627000+00:00,1086659.997
id_151,channel_16,2000-02-10 23:46:36.630000+00:00,2000-02-15 17:58:36.630000+00:00,411120.0
id_151,channel_21,2000-02-10 01:33:06.630000+00:00,2000-02-10 06:43:36.630000+00:00,18630.0
id_151,channel_22,2000-02-10 01:40:36.630000+00:00,2000-02-24 01:03:06.627000+00:00,1207349.997
id_151,channel_23,2000-02-10 01:33:06.630000+00:00,2000-02-22 13:09:06.627000+00:00,1078559.997
id_151,channel_24,2000-02-10 22:10:36.630000+00:00,2000-02-16 02:28:36.630000+00:00,447480.0
id_151,channel_29,2000-02-10 01:33:06.630000+00:00,2000-02-10 05:06:06.630000+00:00,12780.0
id_151,channel_30,2000-02-10 02:15:06.630000+00:00,2000-02-12 07:33:06.630000+00:00,191880.0
id_151,channel_31,2000-02-10 01:42:06.630000+00:00,2000-02-23 23:58:36.627000+00:00,1203389.997
id_151,channel_32,2000-02-11 01:55:36.630000+00:00,2000-02-15 17:58:36.630000+00:00,403380.0
id_151,channel_33,2000-02-10 20:48:06.630000+00:00,2000-02-15 19:42:06.630000+00:00,428040.0
id_151,channel_38,2000-02-10 01:43:36.630000+00:00,2000-02-12 22:09:06.630000+00:00,246330.0
id_151,channel_39,2000-02-10 01:37:36.630000+00:00,2000-02-23 23:58:36.627000+00:00,1203659.997
id_151,channel_40,2000-02-10 20:09:06.630000+00:00,2000-02-15 17:58:36.630000+00:00,424170.0
id_151,channel_41,2000-02-10 01:31:46.347000+00:00,2000-02-10 01:35:16.347000+00:00,210.0
id_151,channel_41,2000-02-10 15:58:16.347000+00:00,2000-02-10 20:25:16.347000+00:00,16020.0
id_151,channel_42,2000-02-10 01:31:46.347000+00:00,2000-02-10 01:35:16.347000+00:00,210.0
id_151,channel_42,2000-02-10 15:42:46.347000+00:00,2000-02-10 20:23:46.347000+00:00,16860.0
id_151,channel_43,2000-02-10 01:31:46.347000+00:00,2000-02-10 01:35:16.347000+00:00,210.0
id_151,channel_43,2000-02-10 01:52:46.347000+00:00,2000-02-10 01:52:46.347000+00:00,0.0
id_151,channel_43,2000-02-10 01:54:46.347000+00:00,2000-02-10 01:54:46.347000+00:00,0.0
id_151,channel_43,2000-02-10 15:41:16.347000+00:00,2000-02-10 20:25:16.347000+00:00,17040.0
id_151,channel_44,2000-02-10 01:31:16.347000+00:00,2000-02-10 01:35:16.347000+00:00,240.0
id_151,channel_44,2000-02-10 15:10:46.347000+00:00,2000-02-10 20:33:16.347000+00:00,19350.0
id_151,channel_45,2000-02-10 01:31:46.347000+00:00,2000-02-10 01:35:16.347000+00:00,210.0
id_151,channel_45,2000-02-10 15:41:08.847000+00:00,2000-02-10 20:25:16.347000+00:00,17047.5
id_151,channel_46,2000-02-10 01:31:46.347000+00:00,2000-02-10 01:35:16.347000+00:00,210.0
id_151,channel_46,2000-02-10 15:41:08.847000+00:00,2000-02-10 20:11:46.347000+00:00,16237.5
id_151,channel_47,2000-02-10 08:48:46.347000+00:00,2000-02-12 15:09:16.347000+00:00,195630.0
id_151,channel_48,2000-02-10 08:37:46.347000+00:00,2000-02-12 15:09:16.347000+00:00,196290.0
id_151,channel_49,2000-02-10 09:23:46.347000+00:00,2000-02-12 15:09:16.347000+00:00,193530.0
id_151,channel_50,2000-02-10 08:57:58.725000+00:00,2000-02-12 15:08:28.725000+00:00,195030.0
id_151,channel_51,2000-02-10 08:38:28.725000+00:00,2000-02-12 15:08:28.725000+00:00,196200.0
id_151,channel_52,2000-02-10 09:33:58.725000+00:00,2000-02-12 15:08:28.725000+00:00,192870.0
id_152,channel_14,2011-01-27 03:52:30.114000+00:00,2011-01-27 18:55:30.114000+00:00,54180.0
id_152,channel_21,2011-01-27 03:52:30.114000+00:00,2011-01-27 19:10:30.114000+00:00,55080.0
id_152,channel_29,2011-01-27 03:54:00.114000+00:00,2011-01-27 19:00:00.114000+00:00,54360.0
id_153,channel_41,2011-01-28 22:30:09.831000+00:00,2011-01-28 22:35:09.831000+00:00,300.0
id_153,channel_42,2011-01-28 22:30:09.831000+00:00,2011-01-28 22:35:09.831000+00:00,300.0
id_153,channel_43,2011-01-28 22:30:09.831000+00:00,2011-01-28 22:34:39.831000+00:00,270.0
id_153,channel_44,2011-01-28 22:30:09.831000+00:00,2011-01-28 22:35:09.831000+00:00,300.0
id_153,channel_45,2011-01-28 22:30:09.831000+00:00,2011-01-28 22:35:09.831000+00:00,300.0
id_153,channel_46,2011-01-28 22:30:09.831000+00:00,2011-01-28 22:34:39.831000+00:00,270.0
id_153,channel_64,2011-01-28 22:29:18.030000+00:00,2011-01-28 23:59:18.030000+00:00,5400.0
id_153,channel_65,2011-01-28 22:29:18.030000+00:00,2011-01-28 23:59:18.030000+00:00,5400.0
id_153,channel_66,2011-01-28 22:32:18.030000+00:00,2011-01-29 13:44:18.030000+00:00,54720.0
id_154,channel_14,2011-02-23 19:43:30.108000+00:00,2011-03-04 00:00:00+00:00,706589.892
id_154,channel_15,2011-02-23 19:43:30.108000+00:00,2011-02-24 03:45:00.108000+00:00,28890.0
id_154,channel_16,2011-02-23 20:07:30.108000+00:00,2011-02-27 12:00:00+00:00,316349.892
id_154,channel_21,2011-02-23 19:43:30.108000+00:00,2011-03-04 00:00:00+00:00,706589.892
id_154,channel_22,2011-02-23 19:43:30.108000+00:00,2011-03-04 00:00:00+00:00,706589.892
id_154,channel_23,2011-02-23 20:12:00.108000+00:00,2011-02-24 14:30:00.108000+00:00,65880.0
id_154,channel_24,2011-02-23 20:30:00.108000+00:00,2011-02-27 12:00:00+00:00,314999.892
id_154,channel_29,2011-02-23 19:42:00.108000+00:00,2011-03-04 00:00:00+00:00,706679.892
id_154,channel_30,2011-02-23 21:16:30.108000+00:00,2011-03-04 00:00:00+00:00,701009.892
id_154,channel_31,2011-02-23 19:48:00.108000+00:00,2011-03-04 00:00:00+00:00,706319.892
id_154,channel_32,2011-02-23 20:25:30.108000+00:00,2011-02-27 12:00:00+00:00,315269.892
id_154,channel_33,2011-02-23 20:25:30.108000+00:00,2011-02-27 12:00:00+00:00,315269.892
id_154,channel_38,2011-02-23 20:19:30.108000+00:00,2011-03-04 00:00:00+00:00,704429.892
id_154,channel_39,2011-02-23 19:49:30.108000+00:00,2011-03-04 00:00:00+00:00,706229.892
id_154,channel_40,2011-02-23 20:25:30.108000+00:00,2011-02-27 12:00:00+00:00,315269.892
id_154,channel_41,2011-02-23 19:41:39.828000+00:00,2011-02-24 02:13:39.828000+00:00,23520.0
id_154,channel_42,2011-02-23 19:41:39.828000+00:00,2011-02-24 02:13:39.828000+00:00,23520.0
id_154,channel_43,2011-02-23 19:41:39.828000+00:00,2011-02-24 02:13:39.828000+00:00,23520.0
id_154,channel_44,2011-02-23 19:41:39.828000+00:00,2011-02-24 02:13:39.828000+00:00,23520.0
id_154,channel_45,2011-02-23 19:41:39.828000+00:00,2011-02-24 02:13:39.828000+00:00,23520.0
id_154,channel_46,2011-02-23 19:41:09.828000+00:00,2011-02-24 02:13:39.828000+00:00,23550.0
id_154,channel_47,2011-02-23 21:31:39.828000+00:00,2011-02-24 04:08:09.828000+00:00,23790.0
id_154,channel_48,2011-02-23 21:32:39.828000+00:00,2011-02-24 03:41:09.828000+00:00,22110.0
id_154,channel_49,2011-02-23 21:32:39.828000+00:00,2011-02-24 03:43:09.828000+00:00,22230.0
id_154,channel_50,2011-02-23 21:32:22.203000+00:00,2011-02-24 03:47:22.203000+00:00,22500.0
id_154,channel_51,2011-02-23 21:30:52.206000+00:00,2011-02-24 03:30:52.206000+00:00,21600.0
id_154,channel_52,2011-02-23 21:32:22.203000+00:00,2011-02-24 03:50:22.203000+00:00,22680.0
id_154,channel_66,2011-02-23 23:11:18.027000+00:00,2011-02-25 03:05:18.024000+00:00,100439.997
id_155,channel_12,2011-04-22 00:13:30.102000+00:00,2011-04-24 06:03:00.102000+00:00,193770.0
id_155,channel_13,2011-04-22 00:12:00.102000+00:00,2011-04-24 05:45:00.102000+00:00,192780.0
id_155,channel_14,2011-04-22 00:37:30.102000+00:00,2011-04-24 10:52:30.102000+00:00,209700.0
id_155,channel_15,2011-04-21 23:57:00.102000+00:00,2011-04-29 23:58:30.099000+00:00,691289.997
id_155,channel_16,2011-04-22 01:03:00.102000+00:00,2011-04-29 23:58:30.099000+00:00,687329.997
id_155,channel_17,2011-04-22 00:04:30.102000+00:00,2011-04-24 06:07:30.102000+00:00,194580.0
id_155,channel_18,2011-04-22 00:10:30.102000+00:00,2011-04-24 03:00:00.102000+00:00,182970.0
id_155,channel_19,2011-04-22 01:03:00.102000+00:00,2011-04-24 06:04:30.102000+00:00,190890.0
id_155,channel_20,2011-04-22 00:25:30.102000+00:00,2011-04-24 10:03:00.102000+00:00,207450.0
id_155,channel_21,2011-04-22 00:37:30.102000+00:00,2011-04-24 10:54:00.102000+00:00,209790.0
id_155,channel_22,2011-04-22 00:21:00.102000+00:00,2011-05-02 23:58:30.099000+00:00,949049.997
id_155,channel_23,2011-04-22 00:16:30.102000+00:00,2011-04-29 23:58:30.099000+00:00,690119.997
id_155,channel_24,2011-04-22 01:10:30.102000+00:00,2011-04-29 23:58:30.099000+00:00,686879.997
id_155,channel_25,2011-04-21 23:52:30.102000+00:00,2011-04-24 07:03:00.102000+00:00,198630.0
id_155,channel_26,2011-04-22 00:27:00.102000+00:00,2011-04-24 07:49:30.102000+00:00,199350.0
id_155,channel_27,2011-04-22 00:36:00.102000+00:00,2011-04-24 07:55:30.102000+00:00,199170.0
id_155,channel_28,2011-04-22 00:27:00.102000+00:00,2011-04-24 07:43:30.102000+00:00,198990.0
id_155,channel_29,2011-04-22 00:30:00.102000+00:00,2011-04-24 11:54:00.102000+00:00,213840.0
id_155,channel_30,2011-04-22 00:21:00.102000+00:00,2011-04-29 23:58:30.099000+00:00,689849.997
id_155,channel_31,2011-04-22 00:10:30.102000+00:00,2011-05-02 23:58:30.099000+00:00,949679.997
id_155,channel_32,2011-04-22 00:45:00.102000+00:00,2011-04-29 23:58:30.099000+00:00,688409.997
id_155,channel_33,2011-04-22 01:24:00.102000+00:00,2011-04-29 23:58:30.099000+00:00,686069.997
id_155,channel_34,2011-04-22 01:36:00.102000+00:00,2011-04-24 08:03:00.102000+00:00,196020.0
id_155,channel_35,2011-04-22 00:55:30.102000+00:00,2011-04-24 06:27:00.102000+00:00,192690.0
id_155,channel_36,2011-04-22 00:15:00.102000+00:00,2011-04-24 07:43:30.102000+00:00,199710.0
id_155,channel_37,2011-04-22 00:06:00.102000+00:00,2011-04-24 05:15:00.102000+00:00,191340.0
id_155,channel_38,2011-04-22 00:18:00.102000+00:00,2011-04-29 23:58:30.099000+00:00,690029.997
id_155,channel_39,2011-04-22 00:21:00.102000+00:00,2011-05-02 23:58:30.099000+00:00,949049.997
id_155,channel_40,2011-04-22 00:52:30.102000+00:00,2011-04-29 23:58:30.099000+00:00,687959.997
id_155,channel_41,2011-04-21 23:58:39.819000+00:00,2011-04-21 23:59:39.819000+00:00,60.0
id_155,channel_41,2011-04-22 00:17:39.819000+00:00,2011-04-22 00:19:39.819000+00:00,120.0
id_155,channel_41,2011-04-22 01:37:09.819000+00:00,2011-04-22 01:38:39.819000+00:00,90.0
id_155,channel_41,2011-04-24 03:55:09.819000+00:00,2011-04-24 03:57:09.819000+00:00,120.0
id_155,channel_41,2011-04-24 05:14:39.819000+00:00,2011-04-24 05:17:02.319000+00:00,142.5
id_155,channel_41,2011-04-24 06:03:09.819000+00:00,2011-04-24 06:05:09.819000+00:00,120.0
id_155,channel_42,2011-04-21 23:58:39.819000+00:00,2011-04-21 23:59:39.819000+00:00,60.0
id_155,channel_42,2011-04-22 00:17:39.819000+00:00,2011-04-22 00:19:09.819000+00:00,90.0
id_155,channel_42,2011-04-22 01:37:09.819000+00:00,2011-04-22 01:38:39.819000+00:00,90.0
id_155,channel_42,2011-04-24 03:55:09.819000+00:00,2011-04-24 03:57:09.819000+00:00,120.0
id_155,channel_42,2011-04-24 06:01:39.819000+00:00,2011-04-24 06:05:09.819000+00:00,210.0
id_155,channel_43,2011-04-21 23:58:39.819000+00:00,2011-04-21 23:59:39.819000+00:00,60.0
id_155,channel_43,2011-04-22 00:17:39.819000+00:00,2011-04-22 00:19:39.819000+00:00,120.0
id_155,channel_43,2011-04-22 01:37:09.819000+00:00,2011-04-22 01:38:39.819000+00:00,90.0
id_155,channel_43,2011-04-24 03:55:09.819000+00:00,2011-04-24 03:57:09.819000+00:00,120.0
id_155,channel_43,2011-04-24 05:14:39.819000+00:00,2011-04-24 05:16:39.819000+00:00,120.0
id_155,channel_43,2011-04-24 06:03:09.819000+00:00,2011-04-24 06:05:09.819000+00:00,120.0
id_155,channel_44,2011-04-21 23:58:39.819000+00:00,2011-04-21 23:59:39.819000+00:00,60.0
id_155,channel_44,2011-04-22 00:17:39.819000+00:00,2011-04-22 00:19:39.819000+00:00,120.0
id_155,channel_44,2011-04-22 01:37:09.819000+00:00,2011-04-22 01:38:39.819000+00:00,90.0
id_155,channel_44,2011-04-24 03:55:09.819000+00:00,2011-04-24 03:56:39.819000+00:00,90.0
id_155,channel_44,2011-04-24 05:14:39.819000+00:00,2011-04-24 05:16:39.819000+00:00,120.0
id_155,channel_44,2011-04-24 06:03:09.819000+00:00,2011-04-24 06:05:09.819000+00:00,120.0
id_155,channel_45,2011-04-21 23:58:39.819000+00:00,2011-04-21 23:59:39.819000+00:00,60.0
id_155,channel_45,2011-04-22 00:17:39.819000+00:00,2011-04-22 00:19:39.819000+00:00,120.0
id_155,channel_45,2011-04-22 01:37:09.819000+00:00,2011-04-22 01:38:39.819000+00:00,90.0
id_155,channel_45,2011-04-24 03:55:09.819000+00:00,2011-04-24 03:57:09.819000+00:00,120.0
id_155,channel_45,2011-04-24 05:14:39.819000+00:00,2011-04-24 05:16:39.819000+00:00,120.0
id_155,channel_45,2011-04-24 06:03:09.819000+00:00,2011-04-24 06:05:09.819000+00:00,120.0
id_155,channel_46,2011-04-21 23:58:39.819000+00:00,2011-04-21 23:59:39.819000+00:00,60.0
id_155,channel_46,2011-04-22 00:17:39.819000+00:00,2011-04-22 00:19:39.819000+00:00,120.0
id_155,channel_46,2011-04-22 01:37:09.819000+00:00,2011-04-22 01:38:39.819000+00:00,90.0
id_155,channel_46,2011-04-24 03:54:39.819000+00:00,2011-04-24 03:57:09.819000+00:00,150.0
id_155,channel_46,2011-04-24 05:14:39.819000+00:00,2011-04-24 05:16:39.819000+00:00,120.0
id_155,channel_46,2011-04-24 06:03:09.819000+00:00,2011-04-24 06:05:09.819000+00:00,120.0
id_155,channel_47,2011-04-21 23:55:39.819000+00:00,2011-04-24 15:39:39.819000+00:00,229440.0
id_155,channel_48,2011-04-21 22:47:39.819000+00:00,2011-04-24 21:03:09.819000+00:00,252930.0
id_155,channel_49,2011-04-21 23:08:39.819000+00:00,2011-04-24 16:25:09.819000+00:00,234990.0
id_155,channel_50,2011-04-21 22:15:52.197000+00:00,2011-04-24 17:33:52.197000+00:00,242280.0
id_155,channel_51,2011-04-21 22:42:52.197000+00:00,2011-04-24 19:00:52.197000+00:00,245880.0
id_155,channel_52,2011-04-21 22:51:52.197000+00:00,2011-04-24 17:03:52.197000+00:00,238320.0
id_155,channel_57,2011-04-21 23:06:17.313000+00:00,2011-04-24 20:05:17.313000+00:00,248340.0
id_155,channel_58,2011-04-21 23:06:17.313000+00:00,2011-04-24 23:56:17.313000+00:00,262200.0
id_155,channel_59,2011-04-21 23:02:17.313000+00:00,2011-04-24 23:39:47.313000+00:00,261450.0
id_155,channel_60,2011-04-21 23:22:47.313000+00:00,2011-04-25 00:45:47.313000+00:00,264180.0
id_155,channel_66,2011-04-22 08:11:18.018000+00:00,2011-04-25 10:08:18.018000+00:00,266220.0
id_156,channel_14,2011-04-13 03:13:30.102000+00:00,2011-04-13 04:37:30.102000+00:00,5040.0
id_156,channel_21,2011-04-13 03:12:00.102000+00:00,2011-04-13 05:28:30.102000+00:00,8190.0
id_156,channel_29,2011-04-13 03:28:30.102000+00:00,2011-04-13 04:52:30.102000+00:00,5040.0
id_157,channel_41,2011-04-19 07:22:09.819000+00:00,2011-04-19 07:34:09.819000+00:00,720.0
id_157,channel_42,2011-04-19 07:09:39.819000+00:00,2011-04-19 07:34:39.819000+00:00,1500.0
id_157,channel_43,2011-04-19 07:09:39.819000+00:00,2011-04-19 07:34:39.819000+00:00,1500.0
id_157,channel_44,2011-04-19 07:22:09.819000+00:00,2011-04-19 07:35:09.819000+00:00,780.0
id_157,channel_45,2011-04-19 07:10:09.819000+00:00,2011-04-19 07:34:09.819000+00:00,1440.0
id_157,channel_64,2011-04-19 07:20:18.018000+00:00,2011-04-19 08:53:18.018000+00:00,5580.0
id_157,channel_65,2011-04-19 07:20:18.018000+00:00,2011-04-19 08:59:18.018000+00:00,5940.0
id_157,channel_66,2011-04-19 07:20:18.018000+00:00,2011-04-19 21:44:18.018000+00:00,51840.0
id_158,channel_75,2000-02-26 02:41:44.841000+00:00,2000-02-26 02:46:44.841000+00:00,300.0
id_159,channel_14,2011-06-09 03:04:30.093000+00:00,2011-06-20 00:00:00+00:00,939329.907
id_159,channel_15,2011-06-09 03:01:30.093000+00:00,2011-06-20 00:00:00+00:00,939509.907
id_159,channel_21,2011-06-09 03:06:00.093000+00:00,2011-06-20 00:00:00+00:00,939239.907
id_159,channel_22,2011-06-09 03:09:00.093000+00:00,2011-06-20 00:00:00+00:00,939059.907
id_159,channel_23,2011-06-09 03:01:30.093000+00:00,2011-06-20 00:00:00+00:00,939509.907
id_159,channel_29,2011-06-09 03:06:00.093000+00:00,2011-06-20 00:00:00+00:00,939239.907
id_159,channel_30,2011-06-09 03:21:00.093000+00:00,2011-06-20 00:00:00+00:00,938339.907
id_159,channel_31,2011-06-09 03:03:00.093000+00:00,2011-06-20 00:00:00+00:00,939419.907
id_159,channel_38,2011-06-09 03:15:00.093000+00:00,2011-06-20 00:00:00+00:00,938699.907
id_159,channel_39,2011-06-09 03:00:00.093000+00:00,2011-06-20 00:00:00+00:00,939599.907
id_159,channel_41,2011-06-09 03:00:39.813000+00:00,2011-06-09 03:13:39.813000+00:00,780.0
id_159,channel_41,2011-06-09 03:24:09.813000+00:00,2011-06-09 03:24:09.813000+00:00,0.0
id_159,channel_41,2011-06-09 03:25:39.813000+00:00,2011-06-09 03:25:39.813000+00:00,0.0
id_159,channel_42,2011-06-09 03:00:39.813000+00:00,2011-06-09 03:14:39.813000+00:00,840.0
id_159,channel_42,2011-06-09 03:24:09.813000+00:00,2011-06-09 03:24:09.813000+00:00,0.0
id_159,channel_42,2011-06-09 03:25:39.813000+00:00,2011-06-09 03:25:39.813000+00:00,0.0
id_159,channel_43,2011-06-09 02:57:09.813000+00:00,2011-06-09 03:08:09.813000+00:00,660.0
id_159,channel_43,2011-06-09 03:24:09.813000+00:00,2011-06-09 03:24:09.813000+00:00,0.0
id_159,channel_43,2011-06-09 03:25:39.813000+00:00,2011-06-09 03:25:39.813000+00:00,0.0
id_159,channel_44,2011-06-09 03:00:39.813000+00:00,2011-06-09 03:12:09.813000+00:00,690.0
id_159,channel_44,2011-06-09 03:24:09.813000+00:00,2011-06-09 03:24:09.813000+00:00,0.0
